cve_mun,municipio,pob_total,pob_indigena,pob_afrodescendiente,viv,viv_internet,viv_computadoras,viv_celular,ind_rez_social,grad_rez_social,ind_margi,grad_margi,pobr,pobr_ext,pobr_mod,pob_vuln_carencias,pob_vuln_ingresos,pob_no_vuln,rez_educativo,pob_car_hogar,pob_car_salud,pob_car_seg_social,pob_car_ser_basicos,pob_car_alimentacion,pob_car_al_una,pon_car_al_tres,pob_bajo_linea_asist,pob_bajo_linea_min_asist,gini,tasa_ingresos,cama_hospital,cama_fuera_hospital,cama_rec_nac,consultorios,equipamento,medicos_otros,medicos_gen_esp_odont,otro_pers,otro_pers_prof,enfermeria_contac_paciente,enfermeria_otras,medicos_adiest,per_tecnico,total_elementos_salud,tasa_alfa_1524,localidades_por_mun,pob_de_3_a_5_anos,pob_de_6_a_11_anos,pob_de_8_a_14_anos,pob_de_15_anos_y_mas,pob_de_15_anos_y_mas_sin_escolaridad,pob_de_15_anos_y_mas_con_prim_incompleta,pob_de_15_anos_y_mas_con_sec_incompleta,pob_que_habla_lengua_indigena,pob_de_3_anos_y_mas_que_habla_alguna_lengua_indig_y_no_habla_espanol,pob_con_discapacidad,pob_de_3_a_5_anos_que_no_asiste_a_la_escuela,pob_de_6_a_11_anos_que_no_asiste_a_la_escuela,pob_de_12_a_14_anos_que_no_asiste_a_la_escuela,grado_promedio_de_escolaridad,sbasc,ovsde,ovsee,ovsae,ovpt,vhac,pl_5000,po2sm,lugar_que_ocupa_en_el_contexto_estatal,lugar_que_ocupa_en_el_contexto_nacional,escuelas_prees,alumnos_prees,docentes_prees,total_de_grupos_prescolar,grupos_multi_grado_prees,escuelas_prim,alumnos_prim,docentes_prim,nuevo_ingreso_prim,total_de_grupos_prim,grupos_multi_grado_prim,escuelas_sec,alumnos_sec,docentes_sec,nuevo_ingreso_sec,total_de_grupos_sec,grupos_multi_grado_sec,tasa_de_analfabetizacion,tasa_de_escolarizacion_prees,tasa_de_escolarizacion_prim,tasa_de_escolarizacion_sec,rezago_educativo,tasa_de_grupos_multigrado_prees,tasa_de_grupos_multigrado_prim,tasa_de_grupos_multigrado_sec,indice_de_dispersion_prees,indice_de_dispersion_prim,indice_de_dispersion_sec,clasificacion_escolaridad_prees,clasificacion_escolaridad_prim,clasificacion_escolaridad_sec,clasificacion_dispersion_educativa_prees,clasificacion_dispersion_educativa_prim,clasificacion_dispersion_educativa_sec,denue_density_per_1000,pct_semifijo,share_micro,share_small,share_medium,share_large,denue_num_estab,denue_num_fijos,denue_empleo_estimado,preescolar_o_k_nder_percentage,pct_pob_primaria,pct_pob_secundaria,preparatoria_o_bachillerato_general_percentage,bachillerato_tecnol_gico_o_normal_b_sica_percentage,estudios_t_cnicos_o_comerciales_con_prim_percentage,estudios_t_cnicos_o_comerciales_con_secu_percentage,estudios_t_cnicos_o_comerciales_con_prep_percentage,normal_con_primaria_o_secundaria_termina_percentage,normal_de_licenciatura_percentage,licenciatura_percentage,especialidad_percentage,maestr_a_percentage,doctorado_percentage,indice_carencia_compuesto,pct_hacinamiento,pct_agua_entubada,pct_drenaje,pct_piso_tierra,pct_uso_lena
20360,Santa Ana Zegache,3981,1987,168,1169,229,132,838,0.785959,Medio,52.0155293,Alto,2981,921,2060,864,55,83,1051,1105,1653,2908,3270,1100,3844,2466,3036,1216,0.368634661,0.1918419997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,6,230,395,448,2988,380,398,82,941,3,168,44,11,20,7.09,49.9497823903582,3.29145728643216,1.18090452261307,9.72361809045226,16.5075376884422,25.8974361419678,100.0,86.5546218487395,283,649,3,154,10,10,1,4,495,28,495,28,28,1,173,10,173,9,0,13.31994645,66.95652174,125.3164557,38.61607143,29.38420348,10.0,100.0,0.0,2.0,1.5,6.0,Medio,Alto,Bajo,Bajo,Bajo,Alto,68.91068115557911,5.0,95.3846153846154,4.615384615384615,0.0,0.0,260,247,896.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,32.06159110350727,5.65,9.84,64.76,80.07,0.0
20361,Santa Catalina Quierí,825,819,0,252,4,7,56,1.53678,Alto,50.25774991,Alto,780,315,466,43,2,0,321,174,96,702,750,165,823,437,782,581,0.340402325,0.2933650017,0,2,0,2,0,0,2,0,0,0,0,0,0,6,99.1,1,44,88,113,616,53,216,13,778,29,36,7,3,4,5.74,67.1544715447154,2.54545454545455,3.27272727272727,0.848484848484849,16.0,36.5079383850098,100.0,95.8801498127341,175,380,1,25,1,4,1,1,50,3,50,3,3,1,45,1,45,3,0,18.99350649,56.81818182,56.81818182,39.82300885,56.16883117,25.0,100.0,0.0,1.0,1.0,1.0,Medio,Medio,Bajo,Bajo,Bajo,Bajo,42.47990815154994,0.0,94.5945945945946,5.405405405405405,0.0,0.0,37,37,153.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,24.20634920634921,3.17,1.19,36.51,80.16,0.0
20362,Santa Catarina Cuixtla,1495,489,53,435,157,70,313,0.083007,Bajo,53.35642259,Medio,1029,216,813,376,26,65,485,225,517,1069,632,78,1405,468,1055,481,0.376924992,0.168099001,0,0,0,2,0,0,1,0,0,2,0,3,0,8,96.0,5,63,138,185,1153,139,254,18,204,0,123,19,6,4,6.72,58.3694709453599,0.201342281879195,3.08724832214765,2.08053691275168,11.1409395973154,17.9723510742188,100.0,84.5794392523365,390,968,1,51,3,3,0,1,119,7,119,7,0,1,80,4,80,3,0,11.36166522,80.95238095,86.23188406,43.24324324,34.95229835,0.0,0.0,0.0,5.0,5.0,5.0,Alto,Alto,Bajo,Medio,Medio,Medio,63.06937631394534,2.2222222222222223,87.77777777777777,12.22222222222222,0.0,0.0,90,88,373.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,19.816091954022987,2.99,1.84,10.57,83.68,0.0
20363,Santa Catarina Ixtepeji,2675,308,71,772,109,82,523,-0.214712,Bajo,54.52422688,Medio,2066,495,1571,476,59,76,565,506,1079,2150,1362,313,2541,1028,2125,1058,0.35838901,0.1919826667,0,0,0,3,0,0,3,0,1,4,0,1,0,12,98.6,25,144,227,288,2049,43,358,42,112,1,159,21,2,6,7.68,49.1727494924082,0.897196261682243,0.672897196261682,0.97196261682243,14.5046728971963,30.1813468933105,100.0,88.4578997161779,468,1263,5,195,18,17,3,5,426,30,421,30,1,4,226,18,225,18,0,2.196193265,135.4166667,187.6651982,78.47222222,21.71791118,17.64705882,3.333333333,0.0,5.0,5.0,6.25,Alto,Alto,Medio,Medio,Medio,Alto,90.97978227060652,0.8547008547008547,88.46153846153847,11.11111111111111,0.4273504273504273,0.0,234,232,1012.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,22.072538860103627,3.89,0.91,25.65,79.92,0.0
20364,Santa Catarina Juquila,18654,7300,1837,4535,731,569,2997,0.736081,Medio,52.22771258,Alto,11277,3640,7637,3287,85,274,5041,4051,5335,13461,9447,3321,14564,8517,11362,5661,0.3620520035,0.1379826615,10,7,4,10,5,2,17,15,4,36,1,2,7,120,99.2,67,1423,2375,2768,12660,1901,2030,547,5702,849,908,417,95,154,6.79,57.0581726209295,0.786718029406977,1.70365145678476,2.52292333568444,18.7889967988715,40.9358100891113,56.6634501983489,85.109308400935,298,705,32,804,55,55,28,40,2359,133,2351,134,41,19,1087,53,1086,55,10,15.2685624,56.50035137,99.32631579,39.27023121,35.62401264,50.90909091,30.59701493,18.18181818,2.09375,1.675,3.526315789,Medio,Alto,Bajo,Bajo,Bajo,Medio,107.32165206508137,13.236151603498543,95.91836734693878,4.02332361516035,0.0583090379008746,0.0,1715,1488,5921.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,23.792723263506065,15.77,1.59,22.98,78.63,0.0
20365,Santa Catarina Lachatao,1059,688,18,373,59,26,227,0.217523,Medio,53.49155315,Medio,783,97,686,218,33,26,142,202,206,831,430,57,1000,231,816,357,0.3744569918,0.1790006707,0,0,0,3,0,0,2,0,0,4,0,2,0,11,99.0,20,50,102,127,815,20,98,25,413,0,77,5,2,0,7.54,48.9570552147239,1.0406811731315,1.69971671388102,4.82497634815516,17.3131504257332,25.537633895874,100.0,95.4128440366973,400,1009,3,30,4,4,3,2,91,9,86,9,3,2,43,4,40,6,0,3.680981595,60.0,89.21568627,33.85826772,18.77300613,75.0,33.33333333,0.0,6.666666667,10.0,10.0,Medio,Alto,Bajo,Alto,Alto,Alto,85.2059925093633,1.098901098901099,86.81318681318682,13.186813186813186,0.0,0.0,91,90,345.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,23.646112600536192,2.68,4.83,32.44,78.28,0.0
20366,Santa Catarina Loxicha,3676,751,41,897,50,46,772,1.257102,Alto,50.24598861,Alto,3552,1957,1595,99,15,13,1394,1539,1203,3271,2721,1204,3650,2452,3566,2817,0.3844310045,0.141911,0,0,0,4,0,0,3,0,0,3,0,2,1,13,99.5,25,263,550,700,2335,327,514,107,278,4,223,124,16,58,5.91,68.2947729220223,0.846069868995633,2.56550218340611,2.78384279475983,18.4770742358079,45.5964317321777,100.0,90.990990990991,174,379,2,128,8,8,1,11,648,40,647,39,10,1,228,6,228,9,0,17.4732334,48.66920152,117.8181818,32.57142857,44.06852248,12.5,25.64102564,0.0,12.5,2.272727273,25.0,Bajo,Alto,Bajo,Alto,Bajo,Alto,52.24071702944942,1.96078431372549,96.5686274509804,3.431372549019608,0.0,0.0,204,200,695.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,25.039018952062428,13.49,2.9,31.55,77.26,0.0
20367,Santa Catarina Mechoacán,4582,4523,168,1147,147,69,907,1.304266,Alto,48.41070115,Muy alto,4242,2240,2002,232,42,68,1829,1351,1020,3584,4139,2351,4474,3202,4284,2923,0.405071338,0.1364140014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7,5,226,501,607,3337,477,663,150,3853,503,252,47,9,50,6.38,62.4475104979004,6.61084178052005,1.58660202732481,27.5011018069634,14.4116350815337,36.443660736084,100.0,92.4181504882252,81,180,3,251,15,13,1,2,539,28,539,28,0,1,198,14,198,11,0,18.18999101,111.0619469,107.5848303,32.61943987,42.55319149,7.692307692,0.0,0.0,1.666666667,2.5,5.0,Alto,Alto,Bajo,Bajo,Bajo,Medio,106.05381165919285,1.2684989429175475,98.09725158562368,1.9027484143763216,0.0,0.0,473,467,1532.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,26.88753269398431,15.17,27.55,9.07,82.65,0.0
20368,Santa Catarina Minas,2067,44,118,552,231,72,475,0.650356,Medio,52.22566564,Alto,1346,336,1010,668,11,43,565,574,531,1720,1519,267,2014,1016,1357,524,0.3676360051,0.1624263301,0,0,0,1,0,0,1,1,0,2,0,2,0,7,100.0,6,105,226,261,1523,149,249,25,17,0,195,46,14,7,7.32,48.8509520682863,2.08434318952981,0.58167716917111,13.1362094037809,15.1720794958798,29.6363639831543,100.0,87.2586872586873,297,704,1,31,3,3,1,1,297,15,297,15,15,1,107,6,104,7,0,11.16217991,29.52380952,131.4159292,40.99616858,29.15298752,33.33333333,100.0,0.0,6.0,6.0,6.0,Bajo,Alto,Bajo,Alto,Alto,Alto,63.73056994818653,0.0,90.2439024390244,9.75609756097561,0.0,0.0,123,123,489.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,33.80434782608695,7.79,13.04,65.4,82.79,0.0
20369,Santa Catarina Quiané,2193,91,40,659,197,130,507,-0.150537,Bajo,54.1772143,Medio,962,148,814,953,31,248,528,477,277,1500,763,490,1915,630,993,282,0.4055646658,0.1389390007,0,0,0,3,0,1,3,0,0,2,0,1,0,10,97.7,6,131,235,252,1640,118,301,49,30,0,112,28,8,2,7.93,44.9664429530201,0.548446069469835,1.3254113345521,3.24497257769653,18.8299817184643,15.5725193023682,100.0,80.9935205183585,449,1175,2,64,4,4,1,1,185,12,185,12,12,1,52,3,52,3,0,8.536585366,48.85496183,78.72340426,20.63492063,29.87804878,25.0,100.0,0.0,3.0,6.0,6.0,Bajo,Medio,Bajo,Bajo,Alto,Alto,88.03728638011393,4.117647058823529,94.11764705882354,5.882352941176471,0.0,0.0,170,163,596.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,19.39301972685888,2.73,3.95,11.38,78.91,0.0
20370,Santa Catarina Tayata,662,129,11,208,31,31,140,0.22448,Medio,54.59082149,Bajo,509,134,375,109,12,31,89,174,129,340,549,150,618,224,522,302,0.418686678,0.1625579993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.9,12,28,55,78,507,20,46,17,65,3,56,6,1,1,9.03,36.3636363636364,0.151515151515152,1.66666666666667,2.42424242424242,15.4545454545455,24.6376819610596,100.0,86.7647058823529,478,1285,2,41,4,6,3,2,58,4,58,4,4,1,60,4,59,3,0,4.142011834,146.4285714,105.4545455,76.92307692,16.56804734,50.0,100.0,0.0,6.0,6.0,12.0,Alto,Alto,Medio,Alto,Alto,Alto,57.31523378582202,0.0,92.10526315789474,7.894736842105263,0.0,0.0,38,38,153.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,29.80769230769231,1.44,2.4,64.42,80.77,0.0
20371,Santa Catarina Ticuá,986,852,29,350,38,14,115,1.326445,Alto,50.954893,Alto,919,392,528,24,33,9,274,200,220,724,725,256,944,443,952,809,0.4123549958,0.132394669,0,0,0,3,0,0,3,0,1,5,0,1,1,14,98.2,5,57,90,111,753,141,100,14,547,15,87,8,0,2,7.05,50.4660452729694,2.78350515463918,2.47422680412371,4.74226804123711,17.319587628866,21.6524219512939,100.0,92.9411764705882,217,477,1,30,2,2,1,1,110,6,110,6,0,1,59,3,59,3,0,21.64674635,52.63157895,122.2222222,53.15315315,36.78618858,50.0,0.0,0.0,5.0,5.0,5.0,Medio,Alto,Medio,Medio,Medio,Medio,76.62463627546072,0.0,89.87341772151899,10.126582278481012,0.0,0.0,79,79,313.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,28.11428571428571,2.29,4.0,54.29,80.0,0.0
20372,Santa Catarina Yosonotú,1316,1218,10,465,20,20,108,2.242612,Muy alto,48.27171773,Muy alto,1198,298,900,82,30,7,593,147,69,626,1247,137,1279,424,1228,883,0.3537590007,0.2010896653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7,15,60,126,131,1037,338,148,21,1033,147,133,11,3,2,5.57,57.8592092574735,2.81923714759536,1.07794361525705,26.6169154228856,8.37479270315091,16.0270881652832,100.0,93.75,75,170,3,76,5,5,2,5,115,7,115,7,7,3,68,7,66,8,0,35.39054966,126.6666667,91.26984127,51.90839695,51.68756027,40.0,100.0,0.0,5.0,3.0,5.0,Alto,Alto,Medio,Medio,Bajo,Medio,43.059125964010285,4.477611940298507,92.53731343283582,7.462686567164179,0.0,0.0,67,64,238.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,37.8494623655914,3.01,32.69,67.53,86.02,0.0
20373,Santa Catarina Zapoquila,403,7,8,127,2,0,3,0.373212,Medio,50.80575225,Alto,378,180,198,20,4,1,98,144,39,322,330,170,398,240,382,274,0.3419439991,0.1900326659,0,0,0,1,0,0,1,0,0,1,0,0,0,3,100.0,6,20,36,51,307,26,54,5,2,0,23,3,1,1,6.8,46.9055374592834,0.997506234413965,5.48628428927681,2.49376558603491,23.9401496259352,32.5396842956543,100.0,98.5074626865672,205,453,2,17,2,2,2,3,32,5,32,5,4,1,27,3,27,3,0,11.72638436,85.0,88.88888889,52.94117647,30.94462541,100.0,80.0,0.0,3.0,2.0,6.0,Alto,Alto,Medio,Bajo,Bajo,Alto,133.87978142076503,4.081632653061225,95.91836734693878,4.081632653061225,0.0,0.0,49,47,169.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,18.26771653543307,7.87,1.57,4.72,77.17,0.0
20374,Santa Cruz Acatepec,1645,1627,4,424,11,20,293,2.306211,Muy alto,47.60363167,Muy alto,1546,914,632,80,3,17,620,1009,179,1460,1357,525,1626,1212,1550,1177,0.3667526642,0.1528496693,0,0,0,1,0,0,1,0,0,1,0,0,1,4,99.0,4,121,245,280,1076,193,224,56,1289,126,119,52,13,21,6.33,57.6208178438662,1.27659574468085,1.88449848024316,8.57142857142857,44.8632218844985,49.7630348205566,100.0,94.9389179755672,58,136,2,66,6,6,0,2,232,14,228,14,2,1,91,5,89,5,0,21.37546468,54.54545455,94.69387755,32.5,47.39776952,0.0,14.28571429,0.0,2.0,2.0,4.0,Medio,Alto,Bajo,Bajo,Bajo,Medio,32.945736434108525,0.0,88.23529411764706,11.764705882352942,0.0,0.0,51,51,207.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,24.33962264150944,13.92,8.96,45.05,53.77,0.0
20375,Santa Cruz Amilpas,13200,4016,462,3669,2020,1578,3403,-0.923129,Muy bajo,58.53479699,Muy bajo,4160,786,3374,3370,615,3319,1276,1567,4583,6522,1291,1086,7530,2171,4775,1740,0.3571153382,0.1569816718,0,0,0,3,0,1,13,4,1,14,0,1,0,37,99.1,1,678,1286,1521,9934,288,628,331,1997,21,419,149,32,42,10.7,23.7653698851038,0.144772935080768,0.342883267296556,5.18896677842121,5.1203901249619,21.5047721862793,0.0,64.1638225255973,562,2249,4,315,17,17,0,2,435,21,435,21,0,1,330,18,330,12,0,2.657539762,46.46017699,33.82581649,21.69625247,12.31125428,0.0,0.0,0.0,0.25,0.5,1.0,Bajo,Bajo,Bajo,Bajo,Bajo,Bajo,59.59075288972196,2.752293577981652,96.19921363040628,3.5386631716906947,0.2621231979030144,0.0,763,742,2927.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,14.696102480239848,7.06,5.4,2.51,58.44,0.08
20376,Santa Cruz de Bravo,365,16,2,100,4,6,43,0.079521,Bajo,52.2445262,Alto,275,53,222,79,4,6,133,38,12,280,238,32,355,93,279,140,0.3998913368,0.1354096706,0,0,0,1,0,0,0,0,0,1,0,0,0,2,98.0,1,18,38,50,268,51,47,16,6,0,39,4,0,0,5.99,61.5671641791045,4.65753424657534,0.273972602739726,0.273972602739726,4.93150684931507,25.0,100.0,90.2439024390244,301,709,1,15,2,3,3,1,31,3,30,3,3,1,18,4,18,3,0,20.89552239,83.33333333,81.57894737,36.0,44.40298507,100.0,100.0,0.0,1.0,1.0,1.0,Alto,Alto,Bajo,Bajo,Bajo,Bajo,79.09604519774011,0.0,96.42857142857144,3.571428571428572,0.0,0.0,28,28,101.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,20.8,4.0,1.0,13.0,86.0,0.0
20377,Santa Cruz Itundujia,10860,2205,132,2994,617,184,1360,1.655916,Alto,49.31774989,Alto,9659,4052,5607,1093,60,53,3012,3651,999,8551,10054,4172,10752,6455,9719,6226,0.3438923359,0.196538493,0,0,0,9,0,0,4,0,0,13,0,3,2,31,100.0,96,661,1330,1711,7507,658,1428,348,1051,5,1164,119,26,73,7.18,52.4069875983464,1.01654190925053,5.22132889751409,19.9889104518991,22.973847149062,37.8016090393066,100.0,94.022770398482,115,262,26,629,54,53,17,30,1320,93,1311,93,31,16,620,43,616,47,5,10.843213,95.15885023,99.2481203,36.23611923,34.50113228,32.0754717,33.33333333,10.63829787,3.692307692,3.2,6.0,Alto,Alto,Bajo,Medio,Medio,Alto,19.54537627001894,2.643171806167401,95.59471365638768,3.9647577092511015,0.4405286343612334,0.0,227,221,898.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,33.19305277221109,9.62,21.04,72.18,63.13,0.0
20378,Santa Cruz Mixtepec,3720,1083,107,970,114,97,597,0.573444,Medio,51.90254396,Alto,3017,1295,1722,619,27,59,1008,1052,1036,3215,2610,1324,3636,2161,3044,1820,0.4044866761,0.1192809989,0,0,0,5,0,0,4,1,0,5,0,1,1,17,96.8,18,219,448,515,2652,204,454,98,879,55,253,63,10,18,7.36,52.1870286576169,1.55913978494624,1.96236559139785,9.83870967741936,16.989247311828,34.0557289123535,100.0,91.6457811194653,276,632,5,150,11,12,7,6,455,30,455,30,19,3,200,16,195,12,0,8.974358974,68.49315068,101.5625,38.83495146,29.78883861,58.33333333,63.33333333,0.0,3.6,3.0,6.0,Medio,Alto,Bajo,Medio,Bajo,Alto,40.899795501022496,0.0,95.0,5.0,0.0,0.0,140,140,487.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,28.49484536082474,7.84,9.79,43.61,81.24,0.0
20379,Santa Cruz Nundaco,2951,2825,11,783,64,35,428,1.41617,Alto,51.68259463,Alto,2652,1216,1436,266,17,17,703,903,727,2360,2630,1152,2918,1881,2669,1757,0.357874006,0.1472716654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.3,18,181,389,477,2001,209,355,51,2228,66,154,26,3,6,7.19,49.8998998998999,0.964851826326671,2.19931271477663,1.03376981392143,25.3962784286699,32.0102424621582,100.0,92.7302100161551,253,584,8,159,12,14,10,7,356,24,353,24,8,4,146,17,144,15,0,13.1934033,87.84530387,91.51670951,30.60796646,33.48325837,71.42857143,33.33333333,0.0,2.25,2.571428571,4.5,Alto,Alto,Bajo,Bajo,Bajo,Medio,23.964395754878467,0.0,91.42857142857144,8.571428571428571,0.0,0.0,70,70,264.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,30.727969348659,4.47,1.66,76.37,71.14,0.0
20380,Santa Cruz Papalutla,2242,1208,20,645,158,117,551,0.19855,Medio,54.06306397,Medio,1325,255,1070,838,18,62,622,409,510,1806,1553,330,2163,929,1343,442,0.3504793346,0.1846086631,0,0,0,2,0,0,4,0,3,3,0,1,0,13,100.0,1,127,231,267,1684,94,354,82,549,9,160,26,1,6,7.28,55.6149732620321,1.87583742742296,0.0893255917820455,3.75167485484591,7.77132648503796,25.0,100.0,89.1766882516189,441,1145,1,93,4,4,0,1,224,12,224,12,0,1,92,7,90,3,0,7.83847981,73.22834646,96.96969697,34.45692884,33.72921615,0.0,0.0,0.0,1.0,1.0,1.0,Medio,Alto,Bajo,Bajo,Bajo,Bajo,161.7301363422661,1.744186046511628,96.80232558139537,2.9069767441860463,0.2906976744186046,0.0,344,338,1214.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,29.519379844961243,4.65,3.57,53.33,86.05,0.0
20381,Santa Cruz Tacache de Mina,2940,14,10,792,18,51,587,-0.502763,Bajo,54.53568581,Medio,1881,359,1522,944,22,94,887,210,499,2454,1234,974,2825,1042,1902,726,0.3886903326,0.1552469979,0,0,0,1,0,0,0,0,0,1,0,0,0,2,98.6,2,192,337,422,2058,184,339,100,4,0,265,53,4,20,7.04,60.4956268221574,1.77232447171097,0.374914792092706,0.613496932515337,2.07907293796864,19.7468357086182,100.0,89.0888638920135,469,1264,2,73,6,6,1,3,361,19,350,20,2,1,195,8,195,6,0,9.523809524,38.02083333,107.1216617,46.20853081,30.85519922,16.66666667,10.0,0.0,1.0,0.6666666667,2.0,Bajo,Alto,Bajo,Bajo,Bajo,Bajo,94.9887808526552,2.755905511811024,94.48818897637796,5.511811023622047,0.0,0.0,254,247,912.0,0.3145258463744506,34.98721851644701,28.486342018235668,18.53236286650576,1.8508188783075137,0.092792444472806,0.3624986392693721,0.56816603541278,0.1706825424829486,0.9076167131504762,12.646611686893069,0.1739858333865113,0.7903498860740013,0.1160280929876389,20.80808080808081,3.66,0.51,6.69,93.18,0.0
